timestamp,building_id,energy_consumption,site_id,sqm,lat,lng,timezone,industry,yearbuilt,numberoffloors,occupants,airTemperature
2016-01-02 01:00:00,Hog_office_Nia,1024.837,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.8
2016-01-02 02:00:00,Hog_office_Nia,1003.633,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.9
2016-01-02 03:00:00,Hog_office_Nia,980.619,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.9
2016-01-02 04:00:00,Hog_office_Nia,982.261,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-9.4
2016-01-02 05:00:00,Hog_office_Nia,983.985,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-9.4
2016-01-02 06:00:00,Hog_office_Nia,1123.391,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-10.0
2016-01-02 07:00:00,Hog_office_Nia,1183.146,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.9
2016-01-02 08:00:00,Hog_office_Nia,1235.917,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.9
2016-01-02 09:00:00,Hog_office_Nia,1287.991,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.3
2016-01-02 10:00:00,Hog_office_Nia,1287.156,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-02 11:00:00,Hog_office_Nia,1286.257,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.6
2016-01-02 12:00:00,Hog_office_Nia,1281.863,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-02 13:00:00,Hog_office_Nia,1277.223,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-1.7
2016-01-02 14:00:00,Hog_office_Nia,1276.307,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-1.1
2016-01-02 15:00:00,Hog_office_Nia,1271.835,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-02 16:00:00,Hog_office_Nia,1268.308,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-02 17:00:00,Hog_office_Nia,1265.785,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.2
2016-01-02 18:00:00,Hog_office_Nia,1199.292,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-02 19:00:00,Hog_office_Nia,1189.288,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-02 20:00:00,Hog_office_Nia,1172.526,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-02 21:00:00,Hog_office_Nia,1152.519,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-02 22:00:00,Hog_office_Nia,1144.606,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-02 23:00:00,Hog_office_Nia,1024.587,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-03 00:00:00,Hog_office_Nia,993.458,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-03 01:00:00,Hog_office_Nia,990.096,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-03 02:00:00,Hog_office_Nia,990.551,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 03:00:00,Hog_office_Nia,988.139,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 04:00:00,Hog_office_Nia,984.739,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 05:00:00,Hog_office_Nia,987.269,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-03 06:00:00,Hog_office_Nia,1126.946,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 07:00:00,Hog_office_Nia,1182.115,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 08:00:00,Hog_office_Nia,1210.346,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 09:00:00,Hog_office_Nia,1259.747,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 10:00:00,Hog_office_Nia,1266.627,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 11:00:00,Hog_office_Nia,1265.78,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.2
2016-01-03 12:00:00,Hog_office_Nia,1264.446,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.2
2016-01-03 13:00:00,Hog_office_Nia,1263.411,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.2
2016-01-03 14:00:00,Hog_office_Nia,1266.491,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 15:00:00,Hog_office_Nia,1266.732,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 16:00:00,Hog_office_Nia,1261.896,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.2
2016-01-03 17:00:00,Hog_office_Nia,1259.17,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 18:00:00,Hog_office_Nia,1194.259,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-03 19:00:00,Hog_office_Nia,1180.934,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-03 20:00:00,Hog_office_Nia,1165.5510000000004,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-03 21:00:00,Hog_office_Nia,1164.276,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-03 22:00:00,Hog_office_Nia,1161.596,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.1
2016-01-03 23:00:00,Hog_office_Nia,1057.918,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.1
2016-01-04 00:00:00,Hog_office_Nia,1046.749,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-04 01:00:00,Hog_office_Nia,1013.067,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.2
2016-01-04 02:00:00,Hog_office_Nia,1008.151,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.8
2016-01-04 03:00:00,Hog_office_Nia,1001.351,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.8
2016-01-04 04:00:00,Hog_office_Nia,1006.967,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.9
2016-01-04 05:00:00,Hog_office_Nia,1075.252,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-10.0
2016-01-04 06:00:00,Hog_office_Nia,1292.316,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-11.1
2016-01-04 07:00:00,Hog_office_Nia,1475.958,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-11.1
2016-01-04 08:00:00,Hog_office_Nia,1670.241,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-11.7
2016-01-04 09:00:00,Hog_office_Nia,1781.063,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-12.2
2016-01-04 10:00:00,Hog_office_Nia,1821.421,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-10.6
2016-01-04 11:00:00,Hog_office_Nia,1833.464,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.9
2016-01-04 12:00:00,Hog_office_Nia,1839.564,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-04 13:00:00,Hog_office_Nia,1837.083,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-04 14:00:00,Hog_office_Nia,1823.254,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-04 15:00:00,Hog_office_Nia,1811.041,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-04 16:00:00,Hog_office_Nia,1797.004,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-04 17:00:00,Hog_office_Nia,1737.777,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-04 18:00:00,Hog_office_Nia,1624.905,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.2
2016-01-04 19:00:00,Hog_office_Nia,1445.154,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.2
2016-01-04 20:00:00,Hog_office_Nia,1390.156,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.2
2016-01-04 21:00:00,Hog_office_Nia,1367.739,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-7.2
2016-01-04 22:00:00,Hog_office_Nia,1316.161,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-04 23:00:00,Hog_office_Nia,1176.218,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-05 00:00:00,Hog_office_Nia,1142.137,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-05 01:00:00,Hog_office_Nia,1088.378,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-05 02:00:00,Hog_office_Nia,1045.837,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-05 03:00:00,Hog_office_Nia,1015.433,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.6
2016-01-05 04:00:00,Hog_office_Nia,1015.582,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-05 05:00:00,Hog_office_Nia,1050.315,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-05 06:00:00,Hog_office_Nia,1225.512,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-05 07:00:00,Hog_office_Nia,1485.216,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-05 08:00:00,Hog_office_Nia,1674.0839999999994,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.6
2016-01-05 09:00:00,Hog_office_Nia,1778.104,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.6
2016-01-05 10:00:00,Hog_office_Nia,1825.693,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-05 11:00:00,Hog_office_Nia,1843.852,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.2
2016-01-05 12:00:00,Hog_office_Nia,1855.809,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-1.1
2016-01-05 13:00:00,Hog_office_Nia,1856.352,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-05 14:00:00,Hog_office_Nia,1836.693,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-05 15:00:00,Hog_office_Nia,1819.196,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-05 16:00:00,Hog_office_Nia,1797.8339999999994,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-1.7
2016-01-05 17:00:00,Hog_office_Nia,1743.715,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-05 18:00:00,Hog_office_Nia,1636.4160000000006,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-05 19:00:00,Hog_office_Nia,1437.241,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-05 20:00:00,Hog_office_Nia,1384.422,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-05 21:00:00,Hog_office_Nia,1350.142,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-05 22:00:00,Hog_office_Nia,1315.886,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-05 23:00:00,Hog_office_Nia,1175.911,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-06 00:00:00,Hog_office_Nia,1130.6989999999996,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-06 01:00:00,Hog_office_Nia,1069.642,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-06 02:00:00,Hog_office_Nia,1036.019,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-06 03:00:00,Hog_office_Nia,1004.823,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-06 04:00:00,Hog_office_Nia,1004.222,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-06 05:00:00,Hog_office_Nia,1035.031,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-06 06:00:00,Hog_office_Nia,1209.189,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.0
2016-01-06 07:00:00,Hog_office_Nia,1456.82,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-4.4
2016-01-06 08:00:00,Hog_office_Nia,1671.639,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-06 09:00:00,Hog_office_Nia,1777.614,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-06 10:00:00,Hog_office_Nia,1819.775,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.8
2016-01-06 11:00:00,Hog_office_Nia,1840.913,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-1.7
2016-01-06 12:00:00,Hog_office_Nia,1846.031,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-1.1
2016-01-06 13:00:00,Hog_office_Nia,1854.541,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-06 14:00:00,Hog_office_Nia,1838.776,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-06 15:00:00,Hog_office_Nia,1815.726,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-06 16:00:00,Hog_office_Nia,1799.976,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-06 17:00:00,Hog_office_Nia,1741.9129999999998,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-06 18:00:00,Hog_office_Nia,1612.976,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-06 19:00:00,Hog_office_Nia,1434.636,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-06 20:00:00,Hog_office_Nia,1364.325,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-06 21:00:00,Hog_office_Nia,1337.967,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-06 22:00:00,Hog_office_Nia,1307.085,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-06 23:00:00,Hog_office_Nia,1168.525,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 00:00:00,Hog_office_Nia,1129.746,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 01:00:00,Hog_office_Nia,1057.704,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 02:00:00,Hog_office_Nia,1025.481,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 03:00:00,Hog_office_Nia,996.774,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 04:00:00,Hog_office_Nia,994.185,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 05:00:00,Hog_office_Nia,1030.473,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 06:00:00,Hog_office_Nia,1197.988,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 07:00:00,Hog_office_Nia,1434.658,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 08:00:00,Hog_office_Nia,1613.54,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 09:00:00,Hog_office_Nia,1725.807,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 10:00:00,Hog_office_Nia,1788.2120000000002,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-07 11:00:00,Hog_office_Nia,1806.584,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-07 12:00:00,Hog_office_Nia,1806.394,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 13:00:00,Hog_office_Nia,1815.925,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 14:00:00,Hog_office_Nia,1819.062,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 15:00:00,Hog_office_Nia,1797.065,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 16:00:00,Hog_office_Nia,1767.05,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 17:00:00,Hog_office_Nia,1723.739,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 18:00:00,Hog_office_Nia,1625.75,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,1.1
2016-01-07 19:00:00,Hog_office_Nia,1447.179,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 20:00:00,Hog_office_Nia,1386.025,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 21:00:00,Hog_office_Nia,1351.816,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,1.1
2016-01-07 22:00:00,Hog_office_Nia,1325.1529999999998,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-07 23:00:00,Hog_office_Nia,1188.128,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 00:00:00,Hog_office_Nia,1153.848,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 01:00:00,Hog_office_Nia,1085.488,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 02:00:00,Hog_office_Nia,1037.497,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 03:00:00,Hog_office_Nia,1012.144,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 04:00:00,Hog_office_Nia,1015.148,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 05:00:00,Hog_office_Nia,1042.721,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 06:00:00,Hog_office_Nia,1217.249,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 07:00:00,Hog_office_Nia,1445.776,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 08:00:00,Hog_office_Nia,1614.7779999999998,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 09:00:00,Hog_office_Nia,1728.919,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 10:00:00,Hog_office_Nia,1765.225,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 11:00:00,Hog_office_Nia,1799.76,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 12:00:00,Hog_office_Nia,1811.488,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 13:00:00,Hog_office_Nia,1794.2679999999998,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 14:00:00,Hog_office_Nia,1794.69,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,1.1
2016-01-08 15:00:00,Hog_office_Nia,1783.016,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,1.1
2016-01-08 16:00:00,Hog_office_Nia,1737.719,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.6
2016-01-08 17:00:00,Hog_office_Nia,1675.5870000000002,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,0.0
2016-01-08 18:00:00,Hog_office_Nia,1569.7,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-0.6
2016-01-08 19:00:00,Hog_office_Nia,1409.4229999999998,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-1.7
2016-01-08 20:00:00,Hog_office_Nia,1345.102,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-2.2
2016-01-08 21:00:00,Hog_office_Nia,1316.864,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.3
2016-01-08 22:00:00,Hog_office_Nia,1290.532,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-08 23:00:00,Hog_office_Nia,1144.493,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-3.9
2016-01-09 00:00:00,Hog_office_Nia,1114.819,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-5.6
2016-01-09 01:00:00,Hog_office_Nia,1045.357,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-6.7
2016-01-09 02:00:00,Hog_office_Nia,1011.874,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-8.9
2016-01-09 03:00:00,Hog_office_Nia,986.089,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-10.0
2016-01-09 04:00:00,Hog_office_Nia,993.695,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-11.1
2016-01-09 05:00:00,Hog_office_Nia,997.973,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-12.8
2016-01-09 06:00:00,Hog_office_Nia,1127.438,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-13.3
2016-01-09 07:00:00,Hog_office_Nia,1203.017,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-13.9
2016-01-09 08:00:00,Hog_office_Nia,1294.276,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-14.4
2016-01-09 09:00:00,Hog_office_Nia,1340.993,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-15.0
2016-01-09 10:00:00,Hog_office_Nia,1356.05,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-15.0
2016-01-09 11:00:00,Hog_office_Nia,1352.021,Hog,53614.4,44.97878184783975,-93.2553976421019,US/Central,,,,,-13.9
